GSM047580009920527;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009920947;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009920954;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009920966;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009920974;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921068;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921120;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921121;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921122;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921148;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921149;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921150;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921187;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921188;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921189;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921191;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921197;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921199;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921200;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921201;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921202;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921241;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921256;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921257;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921258;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921261;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921645;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921646;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921691;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921692;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921693;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921694;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921695;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921696;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921697;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921698;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921699;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921715;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921716;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921718;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921720;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921745;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921746;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921747;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921748;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921749;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921750;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921751;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921752;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921754;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921758;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921759;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921760;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921761;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921762;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921763;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921764;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921765;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921766;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921767;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921768;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921769;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921770;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921774;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921775;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921776;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921777;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921778;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921779;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921781;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921782;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921783;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921784;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921786;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921787;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921788;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921789;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921790;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921791;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921792;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921793;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921794;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921795;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921796;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921797;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921798;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921799;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921801;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921802;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921803;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921804;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921805;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921806;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921807;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921808;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921809;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921810;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921811;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921812;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921819;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921841;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921842;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921843;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921844;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921845;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921847;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921848;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921849;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921850;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921851;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921852;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921853;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921854;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921855;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921856;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921857;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921858;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921859;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921860;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921861;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921862;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921863;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921864;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921865;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921866;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921867;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921868;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921869;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921870;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921871;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921872;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921873;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921874;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921875;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921876;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921877;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921878;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921879;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921880;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921881;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921882;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921883;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921884;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921885;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921886;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921887;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921888;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921890;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921891;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921892;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921893;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921895;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921896;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921897;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921898;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921899;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921901;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921902;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921903;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921904;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921905;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921906;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921907;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921908;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921910;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921911;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921913;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921914;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921915;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921916;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921917;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921918;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921919;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921920;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921921;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921922;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921923;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921924;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921925;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921926;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921927;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921929;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921930;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921931;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921932;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921933;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921934;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921935;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921937;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921938;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921939;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921940;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921941;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921942;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921943;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921944;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921945;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921946;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921947;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
GSM047580009921948;CANCEL;;"Cancelation from customer; Requested by Hans William Huyng ";KSB5;;;;1;;;;TROND_08012014;Y
