L;200699502;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000002
L;204806400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000015
L;205213606;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000017
L;208005017;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3542001
L;215596016;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;216317016;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541011
L;225331602;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000134
L;230251019;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526015
L;230992505;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000032
L;233379809;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000032
L;235806403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3542003
L;238432017;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;244412011;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000537
L;244806402;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000026
L;244906400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000004
L;252337019;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3525015
L;252806401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3528005
L;254806409;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526013
L;261455901;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3542002
L;262239403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000008
L;264806407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000884
L;265806406;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000046
L;266162601;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;272241019;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000877
L;272806407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000018
L;274906403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3543001
L;277955019;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;288885601;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3527016
L;290295609;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000479
L;297788010;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000391
L;302806401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000141
L;306237405;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000032
L;308154012;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000079
L;314806407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000089
L;317119709;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000054
L;319422804;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000079
L;320215502;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3542003
L;322085606;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000879
L;325806404;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526018
L;332085604;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000004
L;333806404;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000883
L;334608403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000419
L;336878012;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3543002
L;339179608;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;342137403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000012
L;344806401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3528006
L;354806408;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000026
L;373806405;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;376648507;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000092
L;379706401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000122
L;381727700;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541001
L;383806403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;384906400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000004
L;388734014;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;393712609;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000086
L;393806401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000049
L;394806400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3542002
L;394906408;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000049
L;404806408;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;409093507;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000133
L;419967609;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000452
L;424906402;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000006
L;434798500;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000004
L;441806403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526018
L;447194010;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000645
L;451642607;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;454342502;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000479
L;455605014;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000445
L;458227501;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000032
L;464906403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;466793015;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000026
L;474906401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3528006
L;477822803;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000137
L;481824803;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000001
L;483465803;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526016
L;493099014;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3527016
L;496027400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000419
L;498687607;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526018
L;504254012;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000020
L;504806407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000067
L;504906405;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000008
L;508388402;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000007
L;510890809;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000018
L;512596602;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000250
L;513366401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000090
L;514366400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;518456405;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000026
L;522085604;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000091
L;523015907;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000089
L;523461804;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;526064704;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000455
L;529541112;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000100
L;530350115;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3543004
L;531806404;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;532085602;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000133
L;533961603;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;534806401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526018
L;535485700;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000141
L;536848500;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;540448404;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000017
L;542337019;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3527017
L;551074016;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000121
L;551642606;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;552045700;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541002
L;553806407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000089
L;556620607;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000004
L;562239400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000046
L;571400605;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;574906400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000069
L;574981114;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000453
L;575411608;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000137
L;581806403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000891
L;581888013;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;583806609;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;591753702;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;592594600;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000136
L;593806409;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000168
L;593906407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000070
L;595725508;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000889
L;597152016;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000104
L;597885607;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;608388401;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000005
L;609870506;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000134
L;612469502;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3542003
L;613806405;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;614073609;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526013
L;615806403;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000100
L;616006011;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000070
L;624366407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000026
L;624906400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;634906408;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000165
L;642211114;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000604
L;643234016;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000079
L;644806408;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3527018
L;645461906;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3543003
L;652580119;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000032
L;658256805;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541001
L;667388409;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000104
L;668130016;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000146
L;670709500;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;671806404;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526018
L;672411600;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000634
L;673254017;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3525014
L;673806402;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000012
L;674906409;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526014
L;677388407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3527015
L;690361118;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3541003
L;691806400;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000146
L;694237405;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000032
L;694806407;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000047
L;695725507;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;61000890
L;697885606;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3526019
L;698095601;;NCC ROADS AS;;;OSLO;0101;;;93;SENTRUM;NOR;;;;;;;;;;;;;;AFL;AFL 24.02.2014;;;;3528005
