;CDA04733430282;Y;;;;;AFL 14.03.2014;AFL
;CDA04733430286;Y;;;;;AFL 14.03.2014;AFL
;CDA04733430216;Y;;;;;AFL 14.03.2014;AFL
;CDA04771228896;Y;;;;;AFL 14.03.2014;AFL
;CDA04723266330;Y;;;;;AFL 14.03.2014;AFL
;CDA04761280950;Y;;;;;AFL 14.03.2014;AFL
;CDA04761282121;Y;;;;;AFL 14.03.2014;AFL
;CDA04761281941;Y;;;;;AFL 14.03.2014;AFL
;CDA04761282007;Y;;;;;AFL 14.03.2014;AFL
;CDA04777834981;Y;;;;;AFL 14.03.2014;AFL
;CDA04777833114;Y;;;;;AFL 14.03.2014;AFL
;CDA04769808533;Y;;;;;AFL 14.03.2014;AFL
;CDA04755240147;Y;;;;;AFL 14.03.2014;AFL
;CDA04755246828;Y;;;;;AFL 14.03.2014;AFL
;CDA04756307455;Y;;;;;AFL 14.03.2014;AFL
;CDA04763964843;Y;;;;;AFL 14.03.2014;AFL
;CDA04777631942;Y;;;;;AFL 14.03.2014;AFL
;CDA04722389990;Y;;;;;AFL 14.03.2014;AFL
;CDA04773937099;Y;;;;;AFL 14.03.2014;AFL
;CDA04733460227;Y;;;;;AFL 14.03.2014;AFL
;CDA04733462316;Y;;;;;AFL 14.03.2014;AFL
;CDA04733472003;Y;;;;;AFL 14.03.2014;AFL
;CDA04735980920;Y;;;;;AFL 14.03.2014;AFL
;CDA04722689300;Y;;;;;AFL 14.03.2014;AFL
;CDA04738025365;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122892;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122896;Y;;;;;AFL 14.03.2014;AFL
;CDA04752866300;Y;;;;;AFL 14.03.2014;AFL
;CDA04761325916;Y;;;;;AFL 14.03.2014;AFL
;CDA04722689301;Y;;;;;AFL 14.03.2014;AFL
;CDA04738027332;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122893;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122897;Y;;;;;AFL 14.03.2014;AFL
;CDA04752866301;Y;;;;;AFL 14.03.2014;AFL
;CDA04777630333;Y;;;;;AFL 14.03.2014;AFL
;CDA04735590605;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122891;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122895;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122899;Y;;;;;AFL 14.03.2014;AFL
;CDA04761325325;Y;;;;;AFL 14.03.2014;AFL
;CDA04735500949;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122890;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122894;Y;;;;;AFL 14.03.2014;AFL
;CDA04738122898;Y;;;;;AFL 14.03.2014;AFL
;CDA04755233045;Y;;;;;AFL 14.03.2014;AFL
;CDA04777630334;Y;;;;;AFL 14.03.2014;AFL
;CDA04751437589;Y;;;;;AFL 14.03.2014;AFL
;CDA04762552242;Y;;;;;AFL 14.03.2014;AFL
;CDA04766850055;Y;;;;;AFL 14.03.2014;AFL
;CDA04766850056;Y;;;;;AFL 14.03.2014;AFL
;CDA04766821461;Y;;;;;AFL 14.03.2014;AFL
;PBX04721001146;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003082;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003830;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003149;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003181;Y;;;;;AFL 14.03.2014;AFL
;PBX04721001000;Y;;;;;AFL 14.03.2014;AFL
;PBX04721001912;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003000;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003988;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003351;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003811;Y;;;;;AFL 14.03.2014;AFL
;PBX04721003987;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177002;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177006;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177010;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177014;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177018;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177022;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177026;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177030;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177034;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177038;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177042;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177046;Y;;;;;AFL 14.03.2014;AFL
;CDA04724083741;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084003;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084007;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084011;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084015;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084019;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084023;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084027;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084031;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084035;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084039;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084043;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084048;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084052;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084056;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084060;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084064;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084068;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084072;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084076;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084080;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084084;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084088;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084092;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084096;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084200;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084204;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084208;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084212;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084216;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084220;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084224;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084228;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084232;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084236;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084240;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084244;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084248;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084252;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084256;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084260;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084264;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084268;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084272;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084280;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084284;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084288;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084292;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084296;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084600;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084604;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084608;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084612;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084616;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084620;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084624;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084628;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084632;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084636;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084640;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084644;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084648;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084652;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084656;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084660;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084664;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084668;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084672;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084676;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084680;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084684;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084688;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084692;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084696;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084700;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084704;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084708;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084712;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084716;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084720;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084724;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084729;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084733;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084737;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084741;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084745;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084749;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084753;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084757;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084761;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084765;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084769;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084773;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084777;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084781;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084785;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084789;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084793;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084797;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814151;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814155;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814159;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814163;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814167;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814171;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814175;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814179;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177000;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177004;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177008;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177012;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177016;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177020;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177024;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177028;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177032;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177036;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177040;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177044;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177048;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084001;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084005;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084009;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084013;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084017;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084021;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084025;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084029;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084033;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084037;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084046;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084050;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084054;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084058;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084062;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084066;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084070;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084074;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084078;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084082;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084086;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084090;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084094;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084098;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084202;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084206;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084210;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084214;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084218;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084222;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084226;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084230;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084234;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084238;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084242;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084246;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084250;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084254;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084258;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084262;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084266;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084270;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084274;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084278;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084282;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084286;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084290;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084294;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084298;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084602;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084606;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084610;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084614;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084618;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084622;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084626;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084630;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084634;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084638;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084642;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084646;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084650;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084654;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084658;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084662;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084666;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084670;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084674;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084678;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084682;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084686;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084690;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084694;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084698;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084702;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084706;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084710;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084714;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084718;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084722;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084727;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084731;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084735;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084739;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084743;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084747;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084751;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084755;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084759;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084763;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084767;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084771;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084775;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084779;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084783;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084787;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084791;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084795;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084799;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814153;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814157;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814161;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814165;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814169;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814173;Y;;;;;AFL 14.03.2014;AFL
;CDA04751814177;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177001;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177005;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177009;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177013;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177017;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177021;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177025;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177029;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177033;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177037;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177041;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177045;Y;;;;;AFL 14.03.2014;AFL
;CDA04723177049;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084002;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084006;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084010;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084014;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084018;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084022;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084026;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084030;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084034;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084038;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084042;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084047;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084051;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084055;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084059;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084063;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084067;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084071;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084075;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084079;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084083;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084087;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084091;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084095;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084099;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084203;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084207;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084211;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084215;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084219;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084223;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084227;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084231;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084235;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084239;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084243;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084247;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084251;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084255;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084259;Y;;;;;AFL 14.03.2014;AFL
;CDA04724084263;Y;;;;;AFL 14.03.2014;AFL
