876183500;CDA04724148700;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148701;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148702;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148703;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148704;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148705;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148706;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148707;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148708;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148709;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148710;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148711;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148712;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148713;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148714;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148715;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148716;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148717;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148718;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148719;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148720;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148721;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148722;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148723;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148724;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148725;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148726;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148727;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148728;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148729;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148730;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148731;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148732;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148733;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148734;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148735;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148736;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148737;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148738;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148739;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148740;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148741;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148742;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148743;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148744;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148745;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148746;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148747;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148748;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04724148749;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865078;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865079;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865080;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865081;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865082;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865083;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865084;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865085;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865086;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865087;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865088;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865077;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865002;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865003;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865004;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865005;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865006;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865007;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865008;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865009;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865010;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865011;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865012;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865013;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865014;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865015;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865016;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865017;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865018;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865019;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865020;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865021;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865022;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865023;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865024;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865025;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865026;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865027;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865028;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865029;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865030;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865031;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865032;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865033;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865034;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865035;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865036;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865037;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865038;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865039;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865040;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865041;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865042;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865043;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865044;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865045;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865046;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865047;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865048;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865049;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865050;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865051;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865052;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865053;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865054;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865055;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865056;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865057;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865058;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865059;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865060;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865061;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865062;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
876183500;CDA04722865063;PTTB;;;;;;;;NET;A;Y;;DUMMY  FASTLINJENUMMER SUBSCRIBER;;Y;;;;;;;;;;;;;;;GSC 07.03.2006_3
